,cluster,nodes_lat,nodes_lon
4287,3,52.5,10.0
4288,3,52.5,10.5
4289,3,52.5,11.0
4290,3,52.5,11.5
4291,3,52.5,12.0
4292,3,52.5,12.5
4293,3,52.5,13.0
4294,3,52.5,13.5
4295,4,52.5,14.0
4296,4,52.5,14.5
4297,4,52.5,15.0
4298,4,52.5,15.5
4299,4,52.5,16.0
4300,4,52.5,16.5
4301,4,52.5,17.0
4302,4,52.5,17.5
4303,4,52.5,18.0
4304,4,52.5,18.5
4305,4,52.5,19.0
4306,4,52.5,19.5
4307,4,52.5,20.0
4308,4,52.5,20.5
4309,4,52.5,21.0
4310,4,52.5,21.5
4311,4,52.5,22.0
4312,4,52.5,22.5
4313,4,52.5,23.0
4314,4,52.5,23.5
4315,4,52.5,24.0
4316,4,52.5,24.5
4317,4,52.5,25.0
4318,4,52.5,25.5
4319,4,52.5,26.0
4320,4,52.5,26.5
4321,4,52.5,27.0
4322,4,52.5,27.5
4323,4,52.5,28.0
4324,4,52.5,28.5
4325,4,52.5,29.0
4326,4,52.5,29.5
4327,4,52.5,30.0
4328,4,52.5,30.5
4329,4,52.5,31.0
4330,4,52.5,31.5
4331,4,52.5,32.0
4332,4,52.5,32.5
4333,4,52.5,33.0
4334,4,52.5,33.5
4335,4,52.5,34.0
4336,4,52.5,34.5
4337,4,52.5,35.0
4338,4,52.5,35.5
4339,4,52.5,36.0
4340,4,52.5,36.5
4341,4,52.5,37.0
4342,4,52.5,37.5
4343,4,52.5,38.0
4344,4,52.5,38.5
4345,4,52.5,39.0
4346,4,52.5,39.5
4347,4,52.5,40.0
4348,4,52.5,40.5
4349,4,52.5,41.0
4350,4,52.5,41.5
4351,4,52.5,42.0
4352,4,52.5,42.5
4353,4,52.5,43.0
4354,4,52.5,43.5
4355,4,52.5,44.0
4356,3,52.0,-16.0
4357,3,52.0,-15.5
4358,3,52.0,-15.0
4359,3,52.0,-14.5
4360,3,52.0,-14.0
4361,3,52.0,-13.5
4362,3,52.0,-13.0
4363,3,52.0,-12.5
4364,3,52.0,-12.0
4365,3,52.0,-11.5
4366,3,52.0,-11.0
4367,3,52.0,-10.5
4368,3,52.0,-10.0
4369,3,52.0,-9.5
4370,3,52.0,-9.0
4371,3,52.0,-8.5
4372,3,52.0,-8.0
4373,3,52.0,-7.5
4374,3,52.0,-7.0
4375,3,52.0,-6.5
4376,3,52.0,-6.0
4377,3,52.0,-5.5
4378,3,52.0,-5.0
4379,3,52.0,-4.5
4380,3,52.0,-4.0
4381,3,52.0,-3.5
4382,3,52.0,-3.0
4383,3,52.0,-2.5
4384,3,52.0,-2.0
4385,3,52.0,-1.5
4386,3,52.0,-1.0
4387,3,52.0,-0.5
4388,3,52.0,0.0
4389,3,52.0,0.5
4390,3,52.0,1.0
4391,3,52.0,1.5
4392,3,52.0,2.0
4393,3,52.0,2.5
4394,3,52.0,3.0
4395,3,52.0,3.5
4396,3,52.0,4.0
4397,3,52.0,4.5
4398,3,52.0,5.0
4399,3,52.0,5.5
4400,3,52.0,6.0
4401,3,52.0,6.5
4402,3,52.0,7.0
4403,3,52.0,7.5
4404,3,52.0,8.0
4405,3,52.0,8.5
4406,3,52.0,9.0
4407,3,52.0,9.5
4408,3,52.0,10.0
4409,3,52.0,10.5
4410,3,52.0,11.0
4411,3,52.0,11.5
4412,3,52.0,12.0
4413,3,52.0,12.5
4414,3,52.0,13.0
4415,3,52.0,13.5
4416,3,52.0,14.0
4417,4,52.0,14.5
4418,4,52.0,15.0
4419,4,52.0,15.5
4420,4,52.0,16.0
4421,4,52.0,16.5
4422,4,52.0,17.0
4423,4,52.0,17.5
4424,4,52.0,18.0
4425,4,52.0,18.5
4426,4,52.0,19.0
4427,4,52.0,19.5
4428,4,52.0,20.0
4429,4,52.0,20.5
4430,4,52.0,21.0
4431,4,52.0,21.5
4432,4,52.0,22.0
4433,4,52.0,22.5
4434,4,52.0,23.0
4435,4,52.0,23.5
4436,4,52.0,24.0
4437,4,52.0,24.5
4438,4,52.0,25.0
4439,4,52.0,25.5
4440,4,52.0,26.0
4441,4,52.0,26.5
4442,4,52.0,27.0
4443,4,52.0,27.5
4444,4,52.0,28.0
4445,4,52.0,28.5
4446,4,52.0,29.0
4447,4,52.0,29.5
4448,4,52.0,30.0
4449,4,52.0,30.5
4450,4,52.0,31.0
4451,4,52.0,31.5
4452,4,52.0,32.0
4453,4,52.0,32.5
4454,4,52.0,33.0
4455,4,52.0,33.5
4456,4,52.0,34.0
4457,4,52.0,34.5
4458,4,52.0,35.0
4459,4,52.0,35.5
4460,4,52.0,36.0
4461,4,52.0,36.5
4462,4,52.0,37.0
4463,4,52.0,37.5
4464,4,52.0,38.0
4465,4,52.0,38.5
4466,4,52.0,39.0
4467,4,52.0,39.5
4468,4,52.0,40.0
4469,4,52.0,40.5
4470,4,52.0,41.0
4471,4,52.0,41.5
4472,4,52.0,42.0
4473,4,52.0,42.5
4474,4,52.0,43.0
4475,4,52.0,43.5
4476,4,52.0,44.0
4477,3,51.5,-16.0
4478,3,51.5,-15.5
4479,3,51.5,-15.0
4480,3,51.5,-14.5
4481,3,51.5,-14.0
4482,3,51.5,-13.5
4483,3,51.5,-13.0
4484,3,51.5,-12.5
4485,3,51.5,-12.0
4486,3,51.5,-11.5
4487,3,51.5,-11.0
4488,3,51.5,-10.5
4489,3,51.5,-10.0
4490,3,51.5,-9.5
4491,3,51.5,-9.0
4492,3,51.5,-8.5
4493,3,51.5,-8.0
4494,3,51.5,-7.5
4495,3,51.5,-7.0
4496,3,51.5,-6.5
4497,3,51.5,-6.0
4498,3,51.5,-5.5
4499,3,51.5,-5.0
4500,3,51.5,-4.5
4501,3,51.5,-4.0
4502,3,51.5,-3.5
4503,3,51.5,-3.0
4504,3,51.5,-2.5
4505,3,51.5,-2.0
4506,3,51.5,-1.5
4507,3,51.5,-1.0
4508,3,51.5,-0.5
4509,3,51.5,0.0
4510,3,51.5,0.5
4511,3,51.5,1.0
4512,3,51.5,1.5
4513,3,51.5,2.0
4514,3,51.5,2.5
4515,3,51.5,3.0
4516,3,51.5,3.5
4517,3,51.5,4.0
4518,3,51.5,4.5
4519,3,51.5,5.0
4520,3,51.5,5.5
4521,3,51.5,6.0
4522,3,51.5,6.5
4523,3,51.5,7.0
4524,3,51.5,7.5
4525,3,51.5,8.0
4526,3,51.5,8.5
4527,3,51.5,9.0
4528,3,51.5,9.5
4529,3,51.5,10.0
4530,3,51.5,10.5
4531,3,51.5,11.0
4532,3,51.5,11.5
4533,3,51.5,12.0
4534,3,51.5,12.5
4535,3,51.5,13.0
4536,3,51.5,13.5
4537,3,51.5,14.0
4538,3,51.5,14.5
4539,4,51.5,15.0
4540,4,51.5,15.5
4541,4,51.5,16.0
4542,4,51.5,16.5
4543,4,51.5,17.0
4544,4,51.5,17.5
4545,4,51.5,18.0
4546,4,51.5,18.5
4547,4,51.5,19.0
4548,4,51.5,19.5
4549,4,51.5,20.0
4550,4,51.5,20.5
4551,4,51.5,21.0
4552,4,51.5,21.5
4553,4,51.5,22.0
4554,4,51.5,22.5
4555,4,51.5,23.0
4556,4,51.5,23.5
4557,4,51.5,24.0
4558,4,51.5,24.5
4559,4,51.5,25.0
4560,4,51.5,25.5
4561,4,51.5,26.0
4562,4,51.5,26.5
4563,4,51.5,27.0
4564,4,51.5,27.5
4565,4,51.5,28.0
4566,4,51.5,28.5
4567,4,51.5,29.0
4568,4,51.5,29.5
4569,4,51.5,30.0
4570,4,51.5,30.5
4571,4,51.5,31.0
4572,4,51.5,31.5
4573,4,51.5,32.0
4574,4,51.5,32.5
4575,4,51.5,33.0
4576,4,51.5,33.5
4577,4,51.5,34.0
4578,4,51.5,34.5
4579,4,51.5,35.0
4580,4,51.5,35.5
4581,4,51.5,36.0
4582,4,51.5,36.5
4583,4,51.5,37.0
4584,4,51.5,37.5
4585,4,51.5,38.0
4586,4,51.5,38.5
4587,4,51.5,39.0
4588,4,51.5,39.5
4589,4,51.5,40.0
4590,4,51.5,40.5
4591,4,51.5,41.0
4592,4,51.5,41.5
4593,4,51.5,42.0
4594,4,51.5,42.5
4595,4,51.5,43.0
4596,4,51.5,43.5
4597,4,51.5,44.0
4598,3,51.0,-16.0
4599,3,51.0,-15.5
4600,3,51.0,-15.0
4601,3,51.0,-14.5
4602,3,51.0,-14.0
4603,3,51.0,-13.5
4604,3,51.0,-13.0
4605,3,51.0,-12.5
4606,3,51.0,-12.0
4607,3,51.0,-11.5
4608,3,51.0,-11.0
4609,3,51.0,-10.5
4610,3,51.0,-10.0
4611,3,51.0,-9.5
4612,3,51.0,-9.0
4613,3,51.0,-8.5
4614,3,51.0,-8.0
4615,3,51.0,-7.5
4616,3,51.0,-7.0
4617,3,51.0,-6.5
4618,3,51.0,-6.0
4619,3,51.0,-5.5
4620,3,51.0,-5.0
4621,3,51.0,-4.5
4622,3,51.0,-4.0
4623,3,51.0,-3.5
4624,3,51.0,-3.0
4625,3,51.0,-2.5
4626,3,51.0,-2.0
4627,3,51.0,-1.5
4628,3,51.0,-1.0
4629,3,51.0,-0.5
4630,3,51.0,0.0
4631,3,51.0,0.5
4632,3,51.0,1.0
4633,3,51.0,1.5
4634,3,51.0,2.0
4635,3,51.0,2.5
4636,3,51.0,3.0
4637,3,51.0,3.5
4638,3,51.0,4.0
4639,3,51.0,4.5
4640,3,51.0,5.0
4641,3,51.0,5.5
4642,3,51.0,6.0
4643,3,51.0,6.5
4644,3,51.0,7.0
4645,3,51.0,7.5
4646,3,51.0,8.0
4647,3,51.0,8.5
4648,3,51.0,9.0
4649,3,51.0,9.5
4650,3,51.0,10.0
4651,3,51.0,10.5
4652,3,51.0,11.0
4653,3,51.0,11.5
4654,3,51.0,12.0
4655,3,51.0,12.5
4656,3,51.0,13.0
4657,3,51.0,13.5
4658,3,51.0,14.0
4659,1,51.0,14.5
4660,1,51.0,15.0
4661,1,51.0,15.5
4662,4,51.0,16.0
4663,4,51.0,16.5
4664,4,51.0,17.0
4665,4,51.0,17.5
4666,4,51.0,18.0
4667,4,51.0,18.5
4668,4,51.0,19.0
4669,4,51.0,19.5
4670,4,51.0,20.0
4671,4,51.0,20.5
4672,4,51.0,21.0
4673,4,51.0,21.5
4674,4,51.0,22.0
4675,4,51.0,22.5
4676,4,51.0,23.0
4677,4,51.0,23.5
4678,4,51.0,24.0
4679,4,51.0,24.5
4680,4,51.0,25.0
4681,4,51.0,25.5
4682,4,51.0,26.0
4683,4,51.0,26.5
4684,4,51.0,27.0
4685,4,51.0,27.5
4686,4,51.0,28.0
4687,4,51.0,28.5
4688,4,51.0,29.0
4689,4,51.0,29.5
4690,4,51.0,30.0
4691,4,51.0,30.5
4692,4,51.0,31.0
4693,4,51.0,31.5
4694,4,51.0,32.0
4695,4,51.0,32.5
4696,4,51.0,33.0
4697,4,51.0,33.5
4698,4,51.0,34.0
4699,4,51.0,34.5
4700,4,51.0,35.0
4701,4,51.0,35.5
4702,4,51.0,36.0
4703,4,51.0,36.5
4704,4,51.0,37.0
4705,4,51.0,37.5
4706,4,51.0,38.0
4707,4,51.0,38.5
4708,4,51.0,39.0
4709,4,51.0,39.5
4710,4,51.0,40.0
4711,4,51.0,40.5
4712,4,51.0,41.0
4713,4,51.0,41.5
4714,4,51.0,42.0
4715,4,51.0,42.5
4716,4,51.0,43.0
4717,4,51.0,43.5
4718,4,51.0,44.0
4719,3,50.5,-16.0
4720,3,50.5,-15.5
4721,3,50.5,-15.0
4722,3,50.5,-14.5
4723,3,50.5,-14.0
4724,3,50.5,-13.5
4725,3,50.5,-13.0
4726,3,50.5,-12.5
4727,3,50.5,-12.0
4728,3,50.5,-11.5
4729,3,50.5,-11.0
4730,3,50.5,-10.5
4731,3,50.5,-10.0
4732,3,50.5,-9.5
4733,3,50.5,-9.0
4734,3,50.5,-8.5
4735,3,50.5,-8.0
4736,3,50.5,-7.5
4737,3,50.5,-7.0
4738,3,50.5,-6.5
4739,3,50.5,-6.0
4740,3,50.5,-5.5
4741,3,50.5,-5.0
4742,3,50.5,-4.5
4743,3,50.5,-4.0
4744,3,50.5,-3.5
4745,3,50.5,-3.0
4746,3,50.5,-2.5
4747,3,50.5,-2.0
4748,3,50.5,-1.5
4749,3,50.5,-1.0
4750,3,50.5,-0.5
4751,3,50.5,0.0
4752,3,50.5,0.5
4753,3,50.5,1.0
4754,3,50.5,1.5
4755,3,50.5,2.0
4756,3,50.5,2.5
4757,3,50.5,3.0
4758,3,50.5,3.5
4759,3,50.5,4.0
4760,3,50.5,4.5
4761,3,50.5,5.0
4762,3,50.5,5.5
4763,3,50.5,6.0
4764,3,50.5,6.5
4765,3,50.5,7.0
4766,3,50.5,7.5
4767,3,50.5,8.0
4768,3,50.5,8.5
4769,3,50.5,9.0
4770,3,50.5,9.5
4771,3,50.5,10.0
4772,3,50.5,10.5
4773,3,50.5,11.0
4774,3,50.5,11.5
4775,3,50.5,12.0
4776,3,50.5,12.5
4777,3,50.5,13.0
4778,1,50.5,13.5
4779,1,50.5,14.0
4780,1,50.5,14.5
4781,1,50.5,15.0
4782,1,50.5,15.5
4783,1,50.5,16.0
4784,1,50.5,16.5
4785,1,50.5,17.0
4786,4,50.5,17.5
4787,4,50.5,18.0
4788,4,50.5,18.5
4789,4,50.5,19.0
4790,4,50.5,19.5
4791,4,50.5,20.0
4792,4,50.5,20.5
4793,4,50.5,21.0
4794,4,50.5,21.5
4795,4,50.5,22.0
4796,4,50.5,22.5
4797,4,50.5,23.0
4798,4,50.5,23.5
4799,4,50.5,24.0
4800,4,50.5,24.5
4801,4,50.5,25.0
4802,4,50.5,25.5
4803,4,50.5,26.0
4804,4,50.5,26.5
4805,4,50.5,27.0
4806,4,50.5,27.5
4807,4,50.5,28.0
4808,4,50.5,28.5
4809,4,50.5,29.0
4810,4,50.5,29.5
4811,4,50.5,30.0
4812,4,50.5,30.5
4813,4,50.5,31.0
4814,4,50.5,31.5
4815,4,50.5,32.0
4816,4,50.5,32.5
4817,4,50.5,33.0
4818,4,50.5,33.5
4819,4,50.5,34.0
4820,4,50.5,34.5
4821,4,50.5,35.0
4822,4,50.5,35.5
4823,4,50.5,36.0
4824,4,50.5,36.5
4825,4,50.5,37.0
4826,4,50.5,37.5
4827,4,50.5,38.0
4828,4,50.5,38.5
4829,4,50.5,39.0
4830,4,50.5,39.5
4831,4,50.5,40.0
4832,4,50.5,40.5
4833,4,50.5,41.0
4834,4,50.5,41.5
4835,4,50.5,42.0
4836,4,50.5,42.5
4837,4,50.5,43.0
4838,4,50.5,43.5
4839,4,50.5,44.0
4840,3,50.0,-16.0
4841,3,50.0,-15.5
4842,3,50.0,-15.0
4843,3,50.0,-14.5
4844,3,50.0,-14.0
4845,3,50.0,-13.5
4846,3,50.0,-13.0
4847,3,50.0,-12.5
4848,3,50.0,-12.0
4849,3,50.0,-11.5
4850,3,50.0,-11.0
4851,3,50.0,-10.5
4852,3,50.0,-10.0
4853,3,50.0,-9.5
4854,3,50.0,-9.0
4855,3,50.0,-8.5
4856,3,50.0,-8.0
4857,3,50.0,-7.5
4858,3,50.0,-7.0
4859,3,50.0,-6.5
4860,3,50.0,-6.0
4861,3,50.0,-5.5
4862,3,50.0,-5.0
4863,3,50.0,-4.5
4864,3,50.0,-4.0
4865,3,50.0,-3.5
4866,3,50.0,-3.0
4867,3,50.0,-2.5
4868,3,50.0,-2.0
4869,3,50.0,-1.5
4870,3,50.0,-1.0
4871,3,50.0,-0.5
4872,3,50.0,0.0
4873,3,50.0,0.5
4874,3,50.0,1.0
4875,3,50.0,1.5
4876,3,50.0,2.0
4877,3,50.0,2.5
4878,3,50.0,3.0
4879,3,50.0,3.5
4880,3,50.0,4.0
4881,3,50.0,4.5
4882,3,50.0,5.0
4883,3,50.0,5.5
4884,3,50.0,6.0
4885,3,50.0,6.5
4886,3,50.0,7.0
4887,3,50.0,7.5
4888,3,50.0,8.0
4889,3,50.0,8.5
4890,3,50.0,9.0
4891,3,50.0,9.5
4892,3,50.0,10.0
4893,3,50.0,10.5
4894,3,50.0,11.0
4895,3,50.0,11.5
4896,1,50.0,12.0
4897,1,50.0,12.5
4898,1,50.0,13.0
4899,1,50.0,13.5
4900,1,50.0,14.0
4901,1,50.0,14.5
4902,1,50.0,15.0
4903,1,50.0,15.5
4904,1,50.0,16.0
4905,1,50.0,16.5
4906,1,50.0,17.0
4907,1,50.0,17.5
4908,1,50.0,18.0
4909,1,50.0,18.5
4910,1,50.0,19.0
4911,4,50.0,19.5
4912,4,50.0,20.0
4913,4,50.0,20.5
4914,4,50.0,21.0
4915,4,50.0,21.5
4916,4,50.0,22.0
4917,4,50.0,22.5
4918,4,50.0,23.0
4919,4,50.0,23.5
4920,4,50.0,24.0
4921,4,50.0,24.5
4922,4,50.0,25.0
4923,4,50.0,25.5
4924,4,50.0,26.0
4925,4,50.0,26.5
4926,4,50.0,27.0
4927,4,50.0,27.5
4928,4,50.0,28.0
4929,4,50.0,28.5
4930,4,50.0,29.0
4931,4,50.0,29.5
4932,4,50.0,30.0
4933,4,50.0,30.5
4934,4,50.0,31.0
4935,4,50.0,31.5
4936,4,50.0,32.0
4937,4,50.0,32.5
4938,4,50.0,33.0
4939,4,50.0,33.5
4940,4,50.0,34.0
4941,4,50.0,34.5
4942,4,50.0,35.0
4943,4,50.0,35.5
4944,4,50.0,36.0
4945,4,50.0,36.5
4946,4,50.0,37.0
4947,4,50.0,37.5
4948,4,50.0,38.0
4949,4,50.0,38.5
4950,4,50.0,39.0
4951,4,50.0,39.5
4952,4,50.0,40.0
4953,4,50.0,40.5
4954,4,50.0,41.0
4955,4,50.0,41.5
4956,4,50.0,42.0
4957,4,50.0,42.5
4958,4,50.0,43.0
4959,4,50.0,43.5
4960,4,50.0,44.0
4961,3,49.5,-16.0
4962,3,49.5,-15.5
4963,3,49.5,-15.0
4964,3,49.5,-14.5
4965,3,49.5,-14.0
4966,3,49.5,-13.5
4967,3,49.5,-13.0
4968,3,49.5,-12.5
4969,3,49.5,-12.0
4970,3,49.5,-11.5
4971,3,49.5,-11.0
4972,3,49.5,-10.5
4973,3,49.5,-10.0
4974,3,49.5,-9.5
4975,3,49.5,-9.0
4976,3,49.5,-8.5
4977,3,49.5,-8.0
4978,3,49.5,-7.5
4979,3,49.5,-7.0
4980,3,49.5,-6.5
4981,3,49.5,-6.0
4982,3,49.5,-5.5
4983,3,49.5,-5.0
4984,3,49.5,-4.5
4985,3,49.5,-4.0
4986,3,49.5,-3.5
4987,3,49.5,-3.0
4988,3,49.5,-2.5
4989,3,49.5,-2.0
4990,3,49.5,-1.5
4991,3,49.5,-1.0
4992,3,49.5,-0.5
4993,3,49.5,0.0
4994,3,49.5,0.5
4995,3,49.5,1.0
4996,3,49.5,1.5
4997,3,49.5,2.0
4998,3,49.5,2.5
4999,3,49.5,3.0
5000,3,49.5,3.5
5001,3,49.5,4.0
5002,3,49.5,4.5
5003,3,49.5,5.0
5004,3,49.5,5.5
5005,3,49.5,6.0
5006,3,49.5,6.5
5007,3,49.5,7.0
5008,3,49.5,7.5
5009,3,49.5,8.0
5010,3,49.5,8.5
5011,3,49.5,9.0
5012,3,49.5,9.5
5013,3,49.5,10.0
5014,3,49.5,10.5
5015,1,49.5,11.0
5016,1,49.5,11.5
5017,1,49.5,12.0
5018,1,49.5,12.5
5019,1,49.5,13.0
5020,1,49.5,13.5
5021,1,49.5,14.0
5022,1,49.5,14.5
5023,1,49.5,15.0
5024,1,49.5,15.5
5025,1,49.5,16.0
5026,1,49.5,16.5
5027,1,49.5,17.0
5028,1,49.5,17.5
5029,1,49.5,18.0
5030,1,49.5,18.5
5031,1,49.5,19.0
5032,1,49.5,19.5
5033,1,49.5,20.0
5034,4,49.5,20.5
5035,4,49.5,21.0
5036,4,49.5,21.5
5037,4,49.5,22.0
5038,4,49.5,22.5
5039,4,49.5,23.0
5040,4,49.5,23.5
5041,4,49.5,24.0
5042,4,49.5,24.5
5043,4,49.5,25.0
5044,4,49.5,25.5
5045,4,49.5,26.0
5046,4,49.5,26.5
5047,4,49.5,27.0
5048,4,49.5,27.5
5049,4,49.5,28.0
5050,4,49.5,28.5
5051,4,49.5,29.0
5052,4,49.5,29.5
5053,4,49.5,30.0
5054,4,49.5,30.5
5055,4,49.5,31.0
5056,4,49.5,31.5
5057,4,49.5,32.0
5058,4,49.5,32.5
5059,4,49.5,33.0
5060,4,49.5,33.5
5061,4,49.5,34.0
5062,4,49.5,34.5
5063,4,49.5,35.0
5064,4,49.5,35.5
5065,4,49.5,36.0
5066,4,49.5,36.5
5067,4,49.5,37.0
5068,4,49.5,37.5
5069,4,49.5,38.0
5070,4,49.5,38.5
5071,4,49.5,39.0
5072,4,49.5,39.5
5073,4,49.5,40.0
5074,4,49.5,40.5
5075,4,49.5,41.0
5076,4,49.5,41.5
5077,4,49.5,42.0
5078,4,49.5,42.5
5079,4,49.5,43.0
5080,4,49.5,43.5
5081,4,49.5,44.0
5082,3,49.0,-16.0
5083,3,49.0,-15.5
5084,3,49.0,-15.0
5085,3,49.0,-14.5
5086,3,49.0,-14.0
5087,3,49.0,-13.5
5088,3,49.0,-13.0
5089,3,49.0,-12.5
5090,3,49.0,-12.0
5091,3,49.0,-11.5
5092,3,49.0,-11.0
5093,3,49.0,-10.5
5094,3,49.0,-10.0
5095,3,49.0,-9.5
5096,3,49.0,-9.0
5097,3,49.0,-8.5
5098,3,49.0,-8.0
5099,3,49.0,-7.5
5100,3,49.0,-7.0
5101,3,49.0,-6.5
5102,3,49.0,-6.0
5103,3,49.0,-5.5
5104,3,49.0,-5.0
5105,3,49.0,-4.5
5106,3,49.0,-4.0
5107,3,49.0,-3.5
5108,3,49.0,-3.0
5109,3,49.0,-2.5
5110,3,49.0,-2.0
5111,3,49.0,-1.5
5112,3,49.0,-1.0
5113,3,49.0,-0.5
5114,3,49.0,0.0
5115,3,49.0,0.5
5116,3,49.0,1.0
5117,3,49.0,1.5
5118,3,49.0,2.0
5119,3,49.0,2.5
5120,3,49.0,3.0
5121,3,49.0,3.5
5122,3,49.0,4.0
5123,3,49.0,4.5
5124,3,49.0,5.0
5125,3,49.0,5.5
5126,3,49.0,6.0
5127,3,49.0,6.5
5128,3,49.0,7.0
5129,3,49.0,7.5
5130,3,49.0,8.0
5131,3,49.0,8.5
5132,3,49.0,9.0
5133,3,49.0,9.5
5134,1,49.0,10.0
5135,1,49.0,10.5
5136,1,49.0,11.0
5137,1,49.0,11.5
5138,1,49.0,12.0
5139,1,49.0,12.5
5140,1,49.0,13.0
5141,1,49.0,13.5
5142,1,49.0,14.0
5143,1,49.0,14.5
5144,1,49.0,15.0
5145,1,49.0,15.5
5146,1,49.0,16.0
5147,1,49.0,16.5
5148,1,49.0,17.0
5149,1,49.0,17.5
5150,1,49.0,18.0
5151,1,49.0,18.5
5152,1,49.0,19.0
5153,1,49.0,19.5
5154,1,49.0,20.0
5155,1,49.0,20.5
5156,1,49.0,21.0
5157,1,49.0,21.5
5158,1,49.0,22.0
5159,1,49.0,22.5
5160,1,49.0,23.0
5161,4,49.0,23.5
5162,4,49.0,24.0
5163,4,49.0,24.5
5164,4,49.0,25.0
5165,4,49.0,25.5
5166,4,49.0,26.0
5167,4,49.0,26.5
5168,4,49.0,27.0
5169,4,49.0,27.5
5170,4,49.0,28.0
5171,4,49.0,28.5
5172,4,49.0,29.0
5173,4,49.0,29.5
5174,4,49.0,30.0
5175,4,49.0,30.5
5176,4,49.0,31.0
5177,4,49.0,31.5
5178,4,49.0,32.0
5179,4,49.0,32.5
5180,4,49.0,33.0
5181,4,49.0,33.5
5182,4,49.0,34.0
5183,4,49.0,34.5
5184,4,49.0,35.0
5185,4,49.0,35.5
5186,4,49.0,36.0
5187,4,49.0,36.5
5188,4,49.0,37.0
5189,4,49.0,37.5
5190,4,49.0,38.0
5191,4,49.0,38.5
5192,4,49.0,39.0
5193,4,49.0,39.5
5194,4,49.0,40.0
5195,4,49.0,40.5
5196,4,49.0,41.0
5197,4,49.0,41.5
5198,4,49.0,42.0
5199,4,49.0,42.5
5200,4,49.0,43.0
5201,4,49.0,43.5
5202,4,49.0,44.0
5203,3,48.5,-16.0
5204,3,48.5,-15.5
5205,3,48.5,-15.0
5206,3,48.5,-14.5
5207,3,48.5,-14.0
5208,3,48.5,-13.5
5209,3,48.5,-13.0
5210,3,48.5,-12.5
5211,3,48.5,-12.0
5212,3,48.5,-11.5
5213,3,48.5,-11.0
5214,3,48.5,-10.5
5215,3,48.5,-10.0
5216,3,48.5,-9.5
5217,3,48.5,-9.0
5218,3,48.5,-8.5
5219,3,48.5,-8.0
5220,3,48.5,-7.5
5221,3,48.5,-7.0
5222,3,48.5,-6.5
5223,3,48.5,-6.0
5224,3,48.5,-5.5
5225,3,48.5,-5.0
5226,3,48.5,-4.5
5227,3,48.5,-4.0
5228,3,48.5,-3.5
5229,3,48.5,-3.0
5230,3,48.5,-2.5
5231,3,48.5,-2.0
5232,3,48.5,-1.5
5233,3,48.5,-1.0
5234,3,48.5,-0.5
5235,3,48.5,0.0
5236,3,48.5,0.5
5237,3,48.5,1.0
5238,3,48.5,1.5
5239,3,48.5,2.0
5240,3,48.5,2.5
5241,3,48.5,3.0
5242,3,48.5,3.5
5243,3,48.5,4.0
5244,3,48.5,4.5
5245,3,48.5,5.0
5246,3,48.5,5.5
5247,3,48.5,6.0
5248,3,48.5,6.5
5249,3,48.5,7.0
5250,3,48.5,7.5
5251,1,48.5,8.0
5252,1,48.5,8.5
5253,1,48.5,9.0
5254,1,48.5,9.5
5255,1,48.5,10.0
5256,1,48.5,10.5
5257,1,48.5,11.0
5258,1,48.5,11.5
5259,1,48.5,12.0
5260,1,48.5,12.5
5261,1,48.5,13.0
5262,1,48.5,13.5
5263,1,48.5,14.0
5264,1,48.5,14.5
5265,1,48.5,15.0
5266,1,48.5,15.5
5267,1,48.5,16.0
5268,1,48.5,16.5
5269,1,48.5,17.0
5270,1,48.5,17.5
5271,1,48.5,18.0
5272,1,48.5,18.5
5273,1,48.5,19.0
5274,1,48.5,19.5
5275,1,48.5,20.0
5276,1,48.5,20.5
5277,1,48.5,21.0
5278,1,48.5,21.5
5279,1,48.5,22.0
5280,1,48.5,22.5
5281,1,48.5,23.0
5282,1,48.5,23.5
5283,1,48.5,24.0
5284,4,48.5,24.5
5285,4,48.5,25.0
5286,4,48.5,25.5
5287,4,48.5,26.0
5288,4,48.5,26.5
5289,4,48.5,27.0
5290,4,48.5,27.5
5291,4,48.5,28.0
5292,4,48.5,28.5
5293,4,48.5,29.0
5294,4,48.5,29.5
5295,4,48.5,30.0
5296,4,48.5,30.5
5297,4,48.5,31.0
5298,4,48.5,31.5
5299,4,48.5,32.0
5300,4,48.5,32.5
5301,4,48.5,33.0
5302,4,48.5,33.5
5303,4,48.5,34.0
5304,4,48.5,34.5
5305,4,48.5,35.0
5306,4,48.5,35.5
5307,4,48.5,36.0
5308,4,48.5,36.5
5309,4,48.5,37.0
5310,4,48.5,37.5
5311,4,48.5,38.0
5312,4,48.5,38.5
5313,4,48.5,39.0
5314,4,48.5,39.5
5315,4,48.5,40.0
5316,4,48.5,40.5
5317,4,48.5,41.0
5318,4,48.5,41.5
5319,4,48.5,42.0
5320,4,48.5,42.5
5321,4,48.5,43.0
5322,4,48.5,43.5
5323,4,48.5,44.0
5324,3,48.0,-16.0
5325,3,48.0,-15.5
5326,3,48.0,-15.0
5327,3,48.0,-14.5
5328,3,48.0,-14.0
5329,3,48.0,-13.5
5330,3,48.0,-13.0
5331,3,48.0,-12.5
5332,3,48.0,-12.0
5333,3,48.0,-11.5
5334,3,48.0,-11.0
5335,3,48.0,-10.5
5336,3,48.0,-10.0
5337,3,48.0,-9.5
5338,3,48.0,-9.0
5339,3,48.0,-8.5
5340,3,48.0,-8.0
